1|12480.93399779439|62245.382430812395|0.7400868535041809|1
2|259.713382818261|1271.3167747916157|7.906705856323242|abs(x)*cos(y) + sin(y)*sign(x) - tan(x)/sin(x)
3|23.13052495645017|21.139606696254347|4.43601655960083|-x + y + sin(y) - sin(y)/sign(x)
4|18.632106041421697|19.918068183233647|3.332871913909912|x
5|19.8053570182956|39.03527308807878|4.379154205322266|x - y - cos(x)
6|34.51350433972417|131.6295596609255|4.380887031555176|x - y - cos(y)
7|8.951977063198479|4.408362892937591|3.95104718208313|sin(y) - cos(y) - sign(y) - sign(y)/x
8|10.966453464663758|13.045602384850326|5.107823371887207|x - x*sign(y)/abs(x) - y + sin(y) - cos(x) - sign(x) + sign(y) + tan(x)/abs(x)
9|21.15228816441127|83.7843777934499|1.63814115524292|-sin(x) - cos(x)
10|7.506447938023781|3.8017787219554537|2.564723491668701|-x + x/abs(x) - cos(y)
11|7.115882669176374|4.524845272529425|1.6466816663742065|sin(y) - cos(x)
12|9.626461792965324|11.70876635401386|2.564723491668701|-x + x/abs(x) - cos(y)
13|9.465174417106473|13.134493110588044|3.875537633895874|-x*sign(y)/abs(x) - cos(x) + tan(x)/abs(x)
14|8.665076683978645|11.538213106804674|1.6466816663742065|sin(y) - cos(x)
15|4.964817407179852|1.4139810527186243|1.5673576593399048|-cos(x) + sin(x)*sign(y)/abs(x)
16|5.289940155282313|1.8095158588857299|1.9281367063522339|sin(y) - cos(x) - sign(x)
17|9.212471599481544|15.660180413675448|1.9281367063522339|sin(y) - cos(x) - sign(x)
18|5.9757101292512855|3.885054569923578|1.6445844173431396|sin(x) - cos(x)
19|5.698701914475889|3.8577839932040354|1.9212104082107544|-x*sign(y)/abs(x) + cos(x)*tan(x) - cos(x)
20|46.496145102442526|285.73075710740693|1.9212104082107544|-x*sign(y)/abs(x) + cos(x)*tan(x) - cos(x)
21|5.94102571205217|4.2690081036008705|1.6466816663742065|sin(y) - cos(x)
22|9.130676868010541|12.700127459765328|1.6466816663742065|sin(y) - cos(x)
23|8.898914239844498|15.257156248615402|1.5673576593399048|-cos(x) + sin(x)*sign(y)/abs(x)
24|6.646909655356894|10.753369131923016|2.22296404838562|-sin(x) - cos(x)*sign(y) - sign(x)
25|8.386067816189357|14.968739488801688|1.7799017429351807|-x/abs(x) - cos(x)
26|4.793721598021838|2.715769494382034|1.6356219053268433|-sin(y) - cos(y)
27|6.704525964600699|11.303829205792121|1.7754422426223755|-cos(x) - sign(x)*sign(y)
28|4.419087008554108|2.487796889476526|1.9705853462219238|-x*sign(x)**2/abs(x) - x/abs(x) + cos(x)*tan(x) - cos(x)*sign(x)**2 - cos(x) + sign(x)
29|4.386446879834545|2.290620333902702|1.7317036390304565|-x*sign(x)**2/abs(x) - x/abs(x) + cos(x)*tan(x) - cos(x) - cos(y)*sign(x)**2 + sign(x)
30|4.466604196295446|3.9580846720765823|1.6505762338638306|-x/abs(x) - cos(x) - cos(y)*sign(x)**2
31|4.2847981379956614|2.985717890772397|1.7317036390304565|-x*sign(x)**2/abs(x) - x/abs(x) + cos(x)*tan(x) - cos(x) - cos(y)*sign(x)**2 + sign(x)
32|15.472501161147138|83.91777371503973|1.651457667350769|-x*sign(x)**2/abs(x) + cos(x)*tan(x)*sign(x) - cos(x) - cos(y)*sign(x)*sign(y) + sign(x)
33|3.766761288350942|2.334727945074314|1.5084153413772583|-x*sign(x)**2/abs(x) + cos(x)*tan(x) - cos(x) - cos(y)*sign(x)**2 + sign(x)
34|3.7044219484134597|2.2793553828925455|1.5084153413772583|-x*sign(x)**2/abs(x) + cos(x)*tan(x) - cos(x) - cos(y)*sign(x)**2 + sign(x)
35|3.385295889815506|1.9259305108001663|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
36|3.5340962604600556|2.579981728661132|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
37|3.8895213093076433|4.181798624400794|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
38|5.018013966326811|4.017339647872961|1.2589013576507568|-x*cos(x)*sign(x)**2/abs(x) - x/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
39|4.195078231850449|3.3599558270655545|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
40|7.937761187553406|32.72025193807674|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
41|3.708230111063743|4.380324479707201|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
42|4.184109561297358|3.4111735518623147|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
43|4.578496920819185|4.058001299642947|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
44|2522.113506991036|17449.051567466417|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
45|4.067800319924647|2.8177365154496297|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
46|4.215991591920658|4.318005024240299|1.2495756149291992|-x*sign(x)**2/abs(x) + cos(x)**2*tan(x)*sign(x) - cos(x) - cos(y)*sign(x)**2 + sign(x)
47|4.614807851460515|4.371692814516476|1.334899663925171|-x*sign(x)**2/abs(x) - cos(x) - cos(y)**2*sign(x)**3 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
48|3.940786137872813|4.183202854790601|1.0521901845932007|-x*sign(x)**2/abs(x) - cos(x) - cos(y)*sign(x)**2 + sign(x) + cos(x)*tan(x)*sign(x)/abs(x)
